age,gender,registration_time_days_before,location_distance_km,event_type,past_attendance_count,reminder_sent,ticket_price,is_weekend_event,attended
56,Male,16,3.55,Tech Talk,8,1,73,0,1
46,Male,11,39.53,Seminar,5,0,536,1,1
32,Female,31,10.87,Seminar,8,0,100,0,1
25,Female,14,13.67,Workshop,1,1,175,0,0
38,Male,15,9.07,Seminar,2,0,426,1,0
56,Female,21,17.18,Seminar,7,1,1140,1,1
36,Male,27,38.08,Tech Talk,0,0,1189,0,0
40,Male,19,26.45,Seminar,9,1,40,0,1
28,Male,32,11.04,Tech Talk,6,1,428,1,1
28,Male,9,44.01,Tech Talk,6,1,343,1,1
41,Female,39,44.1,Seminar,0,1,1447,1,0
53,Female,31,43.66,Workshop,8,0,365,0,0
57,Female,32,12.7,Workshop,7,0,1143,0,1
41,Male,1,23.11,Cultural,3,1,608,0,0
20,Male,32,49.26,Cultural,9,1,656,1,0
39,Male,32,38.83,Seminar,4,0,727,0,0
19,Female,12,2.33,Workshop,1,0,228,1,0
41,Male,29,4.2,Tech Talk,8,1,824,0,1
47,Female,32,23.73,Cultural,5,1,1153,1,0
55,Female,12,45.55,Tech Talk,2,1,1375,0,0
19,Female,25,27.4,Cultural,6,1,888,0,1
38,Female,21,25.39,Seminar,8,1,1341,1,1
50,Female,38,6.17,Workshop,2,0,983,1,1
29,Female,1,33.18,Cultural,1,1,835,0,0
39,Male,37,41.28,Workshop,6,0,1360,1,1
42,Male,38,19.64,Tech Talk,6,0,1296,1,1
44,Female,25,39.0,Seminar,3,0,116,0,0
59,Female,14,48.26,Workshop,8,1,817,1,1
45,Male,33,10.98,Seminar,7,0,367,0,1
33,Female,39,26.64,Workshop,0,0,1117,0,1
32,Female,10,15.07,Tech Talk,0,0,167,1,0
20,Male,2,39.85,Tech Talk,4,0,953,1,1
54,Female,5,29.3,Seminar,5,1,1364,0,1
24,Female,8,32.09,Tech Talk,2,1,660,0,1
38,Female,5,40.1,Cultural,8,0,694,0,1
26,Male,8,20.4,Workshop,9,0,924,0,1
56,Male,38,45.84,Tech Talk,5,1,151,0,0
35,Male,30,27.12,Cultural,3,1,585,0,1
21,Female,31,8.74,Seminar,6,1,912,1,1
42,Female,11,35.1,Cultural,7,0,273,1,1
31,Male,7,39.87,Seminar,8,1,495,1,1
26,Female,7,16.52,Seminar,5,0,100,0,1
43,Female,27,43.0,Workshop,5,0,556,1,0
19,Female,19,45.4,Workshop,7,1,1105,0,0
37,Female,6,14.57,Cultural,4,0,72,0,0
45,Female,10,49.19,Workshop,2,1,1037,1,0
24,Male,19,7.89,Workshop,2,0,1456,0,1
25,Female,15,10.9,Workshop,5,1,156,0,0
52,Male,3,10.03,Cultural,1,0,734,0,0
31,Female,5,44.81,Tech Talk,5,0,131,0,1
34,Male,21,33.06,Workshop,5,1,1361,0,0
53,Female,25,8.45,Workshop,7,1,1018,0,1
57,Male,2,22.58,Cultural,6,1,1427,1,1
21,Female,13,31.15,Tech Talk,7,1,1399,0,1
19,Male,10,5.09,Workshop,8,0,558,0,1
23,Female,17,44.24,Seminar,5,1,106,0,1
59,Male,11,40.38,Cultural,2,1,264,0,1
21,Female,22,25.76,Workshop,9,0,1228,1,1
46,Male,11,48.39,Workshop,2,1,1102,1,1
35,Male,12,21.47,Seminar,0,1,154,0,0
43,Female,24,49.22,Seminar,4,0,987,0,0
51,Female,18,33.73,Cultural,3,1,996,0,1
27,Male,35,32.1,Cultural,8,1,246,1,1
53,Female,7,9.13,Seminar,8,1,530,1,1
31,Male,28,44.21,Cultural,4,1,857,1,0
48,Male,31,21.95,Seminar,9,1,537,1,1
32,Male,17,8.95,Workshop,3,1,728,0,1
25,Female,5,1.62,Seminar,6,0,1177,1,1
31,Male,17,28.43,Seminar,5,1,153,1,0
40,Male,18,26.84,Tech Talk,3,0,91,0,0
57,Female,21,36.25,Seminar,9,0,1456,0,1
38,Female,36,44.62,Seminar,1,0,337,1,1
33,Female,31,4.89,Tech Talk,0,0,1154,1,1
35,Female,2,36.84,Cultural,3,1,449,1,0
41,Male,27,10.18,Tech Talk,3,1,809,1,0
43,Male,9,43.05,Workshop,0,1,786,0,0
42,Male,34,41.13,Tech Talk,5,0,272,0,0
58,Male,28,27.5,Workshop,3,1,587,1,1
46,Female,14,35.8,Cultural,0,1,176,1,0
32,Male,32,16.4,Tech Talk,0,1,830,1,0
18,Male,6,24.09,Tech Talk,0,0,642,1,1
42,Female,11,41.26,Cultural,7,0,1072,1,0
24,Male,29,23.5,Workshop,9,1,566,0,1
26,Male,20,18.53,Tech Talk,7,0,665,0,1
41,Male,30,25.22,Workshop,1,0,1378,0,0
18,Male,23,41.58,Tech Talk,6,1,1331,1,1
25,Male,19,17.43,Seminar,7,0,867,1,1
41,Male,36,9.51,Tech Talk,7,0,1069,0,1
28,Female,3,35.89,Cultural,9,1,301,0,0
34,Female,27,41.47,Cultural,6,0,867,1,1
25,Male,19,5.93,Workshop,4,0,911,0,1
52,Male,23,12.75,Tech Talk,0,0,407,1,0
52,Female,31,7.96,Workshop,8,0,1212,1,1
50,Male,35,18.05,Workshop,6,0,821,0,1
22,Male,33,23.07,Seminar,1,0,1152,0,0
59,Male,35,37.69,Seminar,5,0,560,0,1
56,Female,1,32.91,Cultural,1,0,1289,1,1
58,Male,14,31.43,Workshop,0,1,1141,1,1
45,Female,33,18.27,Cultural,6,1,463,0,0
24,Male,35,42.23,Tech Talk,1,1,143,1,1
26,Female,5,24.09,Workshop,1,1,441,1,0
25,Female,38,48.98,Workshop,4,0,1223,1,1
29,Male,11,32.07,Tech Talk,4,1,1180,0,0
51,Female,2,7.19,Tech Talk,6,1,486,1,1
50,Male,17,34.13,Cultural,0,0,859,0,0
40,Female,39,16.93,Cultural,7,0,1157,0,1
41,Male,20,34.63,Tech Talk,2,0,147,1,0
54,Male,14,4.41,Cultural,3,0,1359,0,0
52,Female,32,9.57,Tech Talk,8,0,1094,1,1
57,Male,34,42.93,Workshop,3,1,1256,0,1
39,Male,25,12.13,Workshop,9,0,1357,0,0
44,Female,7,42.02,Seminar,4,1,810,1,1
52,Male,35,14.68,Workshop,6,1,665,0,1
18,Male,29,32.5,Tech Talk,3,0,89,0,0
52,Female,22,35.01,Cultural,0,1,1357,0,1
54,Female,13,26.12,Seminar,8,1,198,1,1
31,Male,13,15.96,Cultural,3,0,1184,1,1
20,Male,1,11.42,Tech Talk,8,1,537,0,1
18,Female,36,2.63,Workshop,5,1,1144,0,1
22,Female,4,15.89,Seminar,0,1,300,0,1
43,Male,37,33.0,Tech Talk,2,0,723,1,1
31,Female,13,46.98,Seminar,1,0,962,1,1
56,Male,38,43.69,Seminar,8,0,1459,0,1
44,Male,24,38.54,Workshop,0,1,67,1,1
26,Male,19,39.63,Tech Talk,8,0,458,1,0
32,Male,1,33.58,Cultural,8,1,397,1,1
32,Male,38,13.75,Seminar,7,0,619,1,0
43,Female,5,45.45,Seminar,7,1,1309,0,1
59,Female,16,33.87,Cultural,0,0,1163,1,0
30,Female,24,28.46,Tech Talk,7,0,729,1,1
49,Female,27,6.44,Seminar,9,1,555,0,1
56,Male,1,22.91,Seminar,2,0,780,0,0
49,Male,34,23.56,Seminar,6,1,893,1,1
21,Male,36,43.36,Tech Talk,0,0,609,1,0
47,Male,4,27.79,Tech Talk,0,0,747,0,1
54,Female,0,19.64,Cultural,9,1,281,0,1
40,Male,39,48.86,Tech Talk,4,1,660,0,1
56,Male,11,6.43,Tech Talk,4,1,923,1,1
32,Female,35,21.7,Workshop,7,0,995,1,1
46,Female,22,3.06,Cultural,6,1,745,0,1
53,Female,30,37.26,Seminar,7,0,1480,1,1
30,Female,10,45.99,Tech Talk,5,1,86,0,1
49,Male,9,14.72,Seminar,5,1,1102,1,0
24,Male,2,43.06,Seminar,1,1,1228,0,1
39,Female,13,15.32,Workshop,5,1,790,0,1
45,Male,15,45.63,Tech Talk,4,1,1360,1,1
19,Male,9,37.94,Cultural,2,1,1277,1,0
59,Male,28,40.44,Tech Talk,5,0,303,1,1
23,Female,9,1.88,Seminar,7,1,1403,1,0
45,Male,11,48.18,Cultural,8,0,129,1,1
45,Female,29,36.61,Tech Talk,0,1,595,1,1
37,Male,0,15.93,Seminar,2,1,1299,0,0
47,Male,4,41.64,Seminar,2,1,557,1,0
28,Male,19,14.79,Workshop,7,0,898,0,1
45,Female,7,43.76,Workshop,0,0,1206,0,0
42,Male,11,6.52,Workshop,4,1,1291,1,0
56,Female,0,35.48,Seminar,2,0,1345,0,0
50,Female,19,27.49,Tech Talk,1,1,77,0,1
18,Female,27,5.73,Workshop,7,1,783,1,1
44,Male,36,12.85,Tech Talk,2,0,1362,1,0
30,Male,36,1.61,Workshop,6,0,673,1,0
58,Male,11,23.97,Cultural,0,0,237,0,0
20,Male,36,15.76,Cultural,5,0,1157,1,1
56,Female,27,30.32,Workshop,2,1,1215,1,0
23,Female,14,15.56,Seminar,7,0,1379,1,1
25,Female,5,15.7,Workshop,5,0,277,1,1
44,Male,19,37.42,Workshop,1,1,1041,0,0
26,Female,13,3.36,Seminar,5,0,523,1,1
54,Male,1,45.24,Cultural,6,0,179,0,1
50,Female,8,42.76,Tech Talk,4,0,122,1,0
59,Male,36,33.72,Workshop,2,0,1269,0,1
41,Male,19,30.07,Seminar,3,1,1396,0,1
32,Female,25,44.72,Workshop,3,1,1074,0,0
49,Female,28,10.08,Seminar,5,0,1094,1,1
49,Female,0,4.87,Tech Talk,9,0,479,0,1
41,Female,34,12.74,Tech Talk,0,1,1042,1,1
58,Male,5,39.93,Cultural,3,0,83,1,0
29,Female,36,2.7,Seminar,9,0,1178,1,1
56,Female,4,29.56,Seminar,3,0,564,1,1
19,Female,32,49.78,Cultural,9,0,618,1,1
20,Male,13,42.93,Cultural,0,0,356,0,0
54,Male,11,26.55,Seminar,8,0,815,1,1
34,Female,19,4.12,Cultural,3,0,646,0,1
19,Male,23,41.74,Tech Talk,6,0,442,0,1
19,Female,33,30.35,Workshop,2,0,1092,0,0
45,Male,24,6.63,Tech Talk,9,1,522,0,1
40,Male,28,5.6,Cultural,2,1,142,0,1
54,Male,38,45.57,Seminar,7,1,191,0,1
49,Male,30,33.79,Seminar,7,0,1410,0,1
50,Female,22,41.64,Tech Talk,0,0,377,1,0
18,Female,37,44.07,Seminar,9,1,580,0,1
36,Female,19,29.02,Cultural,1,0,534,1,1
19,Male,22,26.35,Tech Talk,7,1,1316,0,1
43,Female,15,22.09,Seminar,0,0,1032,0,0
49,Female,7,16.53,Workshop,7,1,1294,0,1
23,Female,20,22.3,Workshop,7,1,1410,0,1
49,Male,0,38.92,Cultural,1,1,92,1,1
21,Male,7,30.49,Seminar,3,0,528,1,1
28,Male,28,44.73,Cultural,5,1,1177,1,1
34,Female,31,22.73,Tech Talk,8,0,404,0,1
55,Female,37,30.75,Workshop,7,0,839,0,0
41,Female,4,31.93,Tech Talk,7,0,1172,0,1
22,Male,21,29.99,Seminar,6,0,888,1,1
51,Male,33,35.43,Cultural,8,0,1290,0,1
23,Female,0,12.63,Cultural,1,0,421,1,1
39,Male,25,26.11,Cultural,2,0,471,1,1
28,Male,9,6.11,Tech Talk,9,1,892,0,1
33,Male,29,19.84,Workshop,7,1,546,0,1
50,Male,17,24.9,Tech Talk,5,1,630,1,0
26,Female,16,32.96,Tech Talk,9,0,1037,1,0
23,Male,25,47.58,Seminar,8,0,777,1,1
33,Male,7,30.43,Seminar,9,0,363,0,1
46,Male,39,37.44,Seminar,3,0,118,0,1
20,Male,11,25.81,Workshop,7,1,1261,0,1
37,Female,26,32.07,Workshop,9,0,545,0,0
53,Female,7,4.48,Seminar,2,1,1192,0,1
36,Male,24,13.47,Seminar,2,0,521,0,0
43,Male,3,18.73,Workshop,7,1,633,1,1
20,Male,32,24.15,Cultural,4,0,962,1,0
36,Male,0,3.24,Workshop,2,1,957,1,0
37,Male,18,7.86,Workshop,9,0,882,0,1
49,Male,30,14.56,Workshop,0,1,779,1,0
24,Female,15,48.61,Seminar,2,0,870,0,0
58,Male,13,17.24,Cultural,8,1,515,0,1
50,Female,4,24.62,Workshop,4,1,937,1,0
57,Female,25,10.61,Seminar,9,0,1420,0,1
56,Male,27,30.93,Tech Talk,1,1,865,1,0
35,Female,1,14.75,Tech Talk,6,0,105,1,1
57,Female,5,11.14,Workshop,1,0,1108,0,0
18,Female,8,26.31,Tech Talk,3,0,213,1,0
28,Female,32,1.27,Cultural,6,1,1144,1,1
45,Female,24,1.38,Tech Talk,3,1,1155,1,1
42,Female,12,11.73,Tech Talk,6,0,849,1,1
40,Male,8,2.8,Cultural,6,0,196,0,1
48,Female,12,6.29,Workshop,0,1,18,1,1
47,Female,30,17.6,Workshop,5,1,641,1,1
59,Female,10,40.33,Cultural,8,1,1035,1,1
52,Male,3,29.03,Cultural,1,0,1104,0,0
24,Female,33,26.12,Cultural,2,0,329,1,1
33,Male,37,15.38,Tech Talk,9,0,865,0,1
43,Female,3,46.66,Cultural,4,0,773,1,0
19,Male,37,20.45,Seminar,8,0,391,1,0
18,Male,18,5.27,Tech Talk,3,1,636,1,1
29,Female,5,31.24,Workshop,0,0,306,0,0
22,Female,33,6.58,Workshop,3,1,1290,0,1
54,Male,17,17.92,Workshop,5,1,1470,0,1
49,Female,12,25.86,Tech Talk,4,0,1464,0,0
26,Male,22,43.84,Seminar,0,1,894,0,0
58,Male,18,25.18,Cultural,3,0,651,0,1
52,Male,10,35.41,Cultural,5,1,840,1,1
36,Male,0,49.65,Workshop,9,0,1025,0,0
33,Male,23,7.44,Workshop,9,0,519,1,1
20,Female,6,14.46,Tech Talk,3,1,635,0,0
37,Male,24,20.33,Seminar,8,0,1332,0,1
41,Male,20,21.67,Cultural,4,1,739,0,1
50,Female,14,21.14,Tech Talk,7,0,468,1,1
41,Male,0,45.47,Cultural,8,0,211,0,1
28,Female,11,35.99,Workshop,9,0,1135,0,1
25,Female,6,30.79,Cultural,4,1,1031,1,1
53,Female,14,16.16,Seminar,5,1,803,1,0
55,Male,20,41.37,Seminar,0,0,476,1,0
57,Male,18,47.8,Workshop,6,1,873,1,1
37,Male,28,41.24,Seminar,3,0,459,0,0
52,Female,24,1.08,Seminar,1,1,252,1,1
42,Male,32,32.18,Tech Talk,4,1,751,0,1
52,Female,31,3.51,Cultural,2,0,1461,0,1
42,Male,34,13.62,Workshop,5,0,980,1,1
46,Female,37,3.92,Workshop,7,0,853,0,1
35,Male,25,30.59,Workshop,6,0,235,1,1
35,Male,10,34.64,Workshop,2,0,1329,0,0
19,Male,34,6.61,Workshop,7,1,477,1,1
52,Female,7,19.81,Seminar,1,1,678,1,1
33,Female,13,23.36,Tech Talk,9,0,1043,1,1
58,Male,9,19.08,Workshop,8,0,215,1,1
53,Male,1,6.93,Tech Talk,3,0,854,1,1
50,Female,8,21.53,Tech Talk,0,1,134,1,0
21,Female,2,37.81,Seminar,7,0,904,0,1
50,Female,20,4.48,Workshop,6,0,1152,0,1
31,Male,25,4.93,Seminar,4,1,409,0,0
38,Female,7,18.38,Workshop,9,1,1445,1,1
37,Male,1,47.14,Seminar,4,1,1317,0,0
25,Female,5,33.76,Tech Talk,6,1,1269,1,1
24,Male,27,34.25,Workshop,4,0,85,0,1
20,Female,28,18.73,Cultural,7,1,555,0,1
34,Female,25,30.09,Tech Talk,5,1,1398,1,1
50,Female,24,1.5,Cultural,4,0,1469,0,1
29,Female,11,32.17,Tech Talk,8,0,377,0,1
39,Female,4,45.75,Seminar,1,0,1413,0,0
39,Male,33,31.02,Workshop,0,1,1074,1,0
47,Female,36,43.81,Tech Talk,7,0,241,0,0
55,Female,14,36.47,Seminar,2,1,1317,1,1
55,Female,35,6.91,Workshop,6,1,919,0,1
25,Male,14,45.22,Workshop,9,1,265,0,1
44,Female,22,4.26,Tech Talk,7,0,1143,0,0
44,Male,5,27.16,Workshop,5,1,711,0,0
51,Female,20,7.96,Tech Talk,9,0,1271,1,1
38,Female,22,1.57,Workshop,8,0,69,0,1
47,Male,15,21.68,Cultural,6,0,56,1,0
50,Female,14,15.46,Seminar,9,1,1405,1,1
45,Male,24,24.81,Cultural,4,1,38,0,0
50,Male,35,29.28,Tech Talk,7,1,800,0,1
22,Female,10,3.14,Cultural,1,0,1466,1,1
36,Male,14,7.03,Tech Talk,6,1,1041,1,1
21,Female,3,28.37,Workshop,3,1,731,0,0
52,Female,20,17.82,Workshop,8,1,824,0,1
34,Male,12,36.73,Tech Talk,0,1,755,0,0
45,Male,21,32.96,Cultural,6,1,351,0,0
47,Male,18,42.43,Workshop,5,0,1321,0,0
46,Male,33,34.93,Seminar,7,0,282,1,1
23,Female,13,22.07,Workshop,4,0,109,0,1
52,Female,3,33.98,Seminar,0,0,1016,0,0
58,Male,26,14.49,Cultural,0,1,1203,1,0
54,Female,28,16.01,Seminar,8,0,543,0,1
41,Female,27,39.66,Seminar,9,1,24,0,1
46,Female,34,22.87,Seminar,5,0,842,1,1
48,Female,7,40.12,Seminar,9,0,790,0,0
52,Male,15,41.3,Workshop,4,0,737,1,0
50,Male,35,43.02,Seminar,0,1,56,0,0
38,Female,29,45.92,Workshop,5,1,179,0,1
49,Male,17,22.12,Seminar,5,0,231,0,0
40,Male,1,16.62,Tech Talk,2,1,342,1,0
50,Male,12,29.53,Cultural,7,0,476,1,1
20,Female,3,19.19,Seminar,0,0,575,1,0
35,Female,25,30.45,Tech Talk,0,0,454,1,0
42,Female,24,35.57,Seminar,5,1,1255,0,1
59,Male,29,34.73,Seminar,9,0,288,1,1
48,Female,10,19.35,Seminar,0,0,1236,1,0
20,Female,6,9.18,Tech Talk,5,0,257,1,0
57,Male,30,22.1,Cultural,0,1,529,0,1
41,Female,9,7.99,Tech Talk,5,0,686,0,1
