age,gender,registration_time_days_before,location_distance_km,event_type,past_attendance_count,reminder_sent,ticket_price,is_weekend_event,attended
49,Female,38,44.61,Cultural,2,1,928,1,1
39,Male,12,17.95,Seminar,7,0,228,1,1
40,Male,30,8.57,Workshop,5,1,1249,0,1
19,Male,6,2.25,Seminar,0,0,595,1,0
44,Female,35,32.65,Cultural,4,0,434,1,0
59,Female,19,32.21,Tech Talk,7,1,881,1,1
19,Female,3,17.69,Seminar,2,1,1020,1,0
43,Male,6,4.51,Tech Talk,5,0,401,0,1
34,Male,0,21.07,Tech Talk,4,1,621,0,0
57,Female,12,16.25,Tech Talk,5,0,87,0,1
50,Female,21,34.18,Seminar,9,0,583,1,1
26,Male,20,30.68,Tech Talk,0,0,308,1,0
56,Male,21,18.87,Tech Talk,6,1,905,0,1
46,Male,27,11.68,Seminar,8,0,342,0,1
59,Male,8,49.41,Tech Talk,1,1,435,0,0
43,Female,25,23.25,Seminar,9,0,176,1,1
52,Male,8,34.73,Cultural,4,1,138,0,0
42,Female,14,7.89,Cultural,9,1,193,1,1
41,Female,9,24.79,Cultural,3,0,1209,1,0
30,Female,23,2.35,Tech Talk,5,1,1241,0,1
24,Male,7,25.77,Workshop,5,0,1187,0,0
53,Male,23,48.24,Workshop,1,0,1184,1,0
37,Male,15,19.83,Tech Talk,1,0,942,0,0
18,Male,25,2.91,Workshop,3,0,524,0,0
25,Female,26,2.52,Seminar,0,0,1065,1,0
33,Male,36,20.01,Workshop,8,1,914,1,1
31,Male,3,8.84,Tech Talk,6,0,209,1,1
29,Female,23,2.14,Tech Talk,6,1,740,1,1
40,Male,18,38.05,Seminar,2,1,861,1,1
32,Female,35,23.47,Cultural,2,0,1298,0,0
45,Female,38,15.17,Tech Talk,0,1,953,1,1
51,Female,9,45.1,Seminar,2,0,1302,1,1
19,Female,24,6.69,Workshop,2,1,1274,1,1
49,Female,17,47.84,Workshop,3,1,1333,0,1
40,Female,18,16.38,Seminar,3,1,832,1,1
39,Female,35,44.53,Seminar,2,0,139,1,0
42,Female,9,30.54,Tech Talk,9,1,791,1,1
39,Male,32,41.51,Workshop,7,0,545,0,0
39,Male,4,49.22,Seminar,7,1,1016,1,0
59,Male,34,15.13,Workshop,0,1,56,1,1
23,Male,33,48.1,Seminar,6,1,111,1,0
32,Female,32,20.08,Workshop,1,1,4,0,1
54,Male,20,19.89,Cultural,0,0,1433,0,1
50,Female,16,17.68,Tech Talk,2,0,1437,0,0
25,Male,21,27.53,Workshop,3,1,1205,0,1
22,Male,36,8.55,Cultural,5,1,1036,1,1
56,Male,14,28.13,Workshop,9,0,1362,1,1
21,Female,34,27.54,Workshop,4,0,1282,0,0
23,Male,27,38.33,Cultural,3,0,89,0,0
49,Female,6,41.85,Workshop,7,0,615,1,1
47,Female,31,22.58,Workshop,3,1,890,1,0
52,Male,10,15.81,Tech Talk,9,1,697,0,1
57,Male,9,13.71,Cultural,1,0,1273,0,0
33,Male,8,10.54,Cultural,2,0,1278,0,1
30,Female,13,3.82,Seminar,5,0,897,0,1
59,Male,12,17.78,Workshop,7,0,970,1,1
47,Female,24,14.24,Tech Talk,7,0,1131,0,1
36,Female,1,48.35,Workshop,8,0,667,0,0
34,Male,34,28.33,Workshop,6,1,593,1,0
36,Male,6,18.02,Seminar,1,1,588,1,0
45,Female,20,29.44,Workshop,7,1,484,1,1
43,Female,17,7.82,Tech Talk,6,0,981,1,1
54,Female,2,22.76,Tech Talk,7,0,971,1,1
43,Male,38,31.69,Seminar,2,0,1281,0,1
40,Female,10,24.96,Workshop,6,1,638,0,1
26,Male,38,20.69,Tech Talk,9,0,996,0,0
29,Female,23,49.7,Workshop,8,0,281,1,1
18,Female,18,44.14,Workshop,2,1,985,0,1
18,Male,3,31.55,Workshop,9,0,1111,1,1
51,Female,25,28.9,Seminar,5,1,1227,0,1
49,Male,37,31.41,Workshop,1,1,15,0,1
42,Male,31,10.86,Tech Talk,1,0,1174,1,1
57,Female,38,20.36,Workshop,4,1,935,1,1
18,Male,35,2.93,Tech Talk,4,0,253,0,1
33,Male,39,24.3,Workshop,6,1,1211,0,1
56,Female,36,27.61,Tech Talk,1,0,328,0,1
22,Male,32,12.16,Tech Talk,6,1,543,0,1
39,Male,35,48.24,Workshop,4,0,782,0,1
46,Male,2,45.56,Workshop,5,1,996,1,0
20,Female,8,36.39,Tech Talk,7,1,1420,1,0
29,Male,7,27.14,Cultural,9,1,1482,1,1
43,Female,32,43.63,Seminar,3,0,1353,1,0
33,Female,5,7.4,Cultural,6,0,844,0,0
54,Male,38,39.73,Cultural,5,1,1192,0,1
39,Male,3,7.12,Workshop,9,0,365,1,1
46,Male,12,39.92,Seminar,1,1,1201,0,0
31,Female,1,14.51,Cultural,7,0,654,1,1
45,Male,4,43.98,Workshop,9,1,1385,0,1
22,Male,26,47.26,Cultural,8,0,759,0,0
47,Male,31,8.29,Cultural,4,1,638,0,1
22,Male,20,23.67,Workshop,9,1,1063,1,1
29,Male,7,49.07,Workshop,3,1,923,1,1
33,Female,37,24.69,Workshop,5,1,415,1,0
43,Female,7,43.31,Seminar,7,0,1378,1,1
43,Male,2,29.85,Cultural,2,1,254,0,0
38,Male,2,19.39,Workshop,9,0,1166,0,1
56,Male,21,15.0,Tech Talk,0,0,709,0,0
53,Male,5,10.96,Cultural,3,1,576,0,1
50,Female,1,38.33,Tech Talk,3,0,899,1,0
47,Male,22,19.94,Seminar,0,0,10,0,0
54,Female,1,26.05,Workshop,8,0,25,0,1
40,Female,37,25.12,Tech Talk,2,1,956,0,1
27,Male,16,29.29,Seminar,4,0,420,1,1
22,Female,34,43.41,Workshop,5,0,1244,1,0
53,Female,33,49.06,Tech Talk,7,1,495,1,1
51,Female,22,20.97,Tech Talk,5,1,1260,0,1
48,Female,29,41.55,Seminar,2,0,236,1,0
27,Male,7,38.46,Workshop,5,1,1008,0,0
36,Male,21,29.1,Workshop,0,0,218,0,1
49,Female,35,47.85,Tech Talk,3,0,460,0,1
18,Male,4,10.82,Tech Talk,5,0,662,1,1
22,Male,12,6.35,Tech Talk,6,1,634,1,1
21,Male,28,42.84,Workshop,9,0,1167,0,1
33,Male,30,22.52,Seminar,2,1,989,0,1
41,Male,15,42.5,Seminar,8,1,188,1,1
33,Female,29,44.76,Workshop,6,0,254,1,0
19,Male,15,4.06,Cultural,0,1,67,1,1
45,Male,11,44.29,Seminar,1,1,615,0,1
49,Male,16,22.97,Tech Talk,0,1,335,0,0
44,Male,15,26.01,Cultural,8,1,670,0,0
37,Female,11,31.7,Cultural,8,1,820,1,1
41,Female,7,46.39,Seminar,6,0,873,1,0
29,Female,19,1.94,Cultural,9,1,1432,1,1
52,Female,2,24.37,Cultural,2,0,299,0,1
50,Male,15,34.7,Seminar,4,0,356,0,0
50,Female,29,36.41,Seminar,3,0,255,1,1
54,Male,22,34.93,Cultural,6,0,1007,0,1
29,Male,27,7.59,Tech Talk,8,0,352,1,1
20,Male,39,15.67,Workshop,1,0,523,0,1
18,Male,4,18.58,Cultural,7,1,949,1,0
50,Male,19,40.42,Cultural,8,1,755,0,1
57,Female,39,14.66,Tech Talk,9,1,283,0,1
27,Female,0,11.32,Cultural,9,0,1335,1,1
46,Female,29,47.91,Cultural,8,1,98,1,1
30,Female,20,1.43,Workshop,9,1,196,1,1
29,Male,19,49.89,Workshop,6,1,481,1,1
48,Female,5,34.16,Workshop,8,0,877,1,0
19,Male,21,41.59,Seminar,8,1,1249,0,1
52,Female,17,15.44,Seminar,2,0,614,1,0
40,Male,7,1.7,Workshop,3,1,617,1,0
34,Male,38,37.16,Workshop,1,0,1388,1,0
43,Female,31,41.87,Seminar,9,0,367,0,1
25,Male,32,37.28,Tech Talk,2,0,569,1,0
46,Male,15,8.0,Cultural,4,1,589,1,1
43,Female,11,37.92,Cultural,4,1,1098,1,0
27,Male,37,38.68,Workshop,5,0,1065,0,0
43,Female,33,33.27,Tech Talk,6,1,421,0,0
51,Female,13,38.54,Seminar,6,0,835,1,1
58,Female,35,42.45,Workshop,0,0,1204,0,0
24,Male,32,31.07,Tech Talk,1,1,544,1,0
21,Male,22,5.34,Tech Talk,8,1,70,0,1
28,Male,1,24.89,Tech Talk,9,1,1128,1,1
46,Female,20,4.8,Seminar,1,0,1223,0,1
53,Male,1,20.97,Seminar,5,0,1124,1,1
42,Female,26,20.95,Cultural,0,1,767,1,0
38,Female,8,4.23,Cultural,2,0,306,0,0
53,Male,0,18.09,Tech Talk,1,1,376,1,1
27,Female,10,6.44,Tech Talk,2,0,654,1,1
54,Male,2,40.6,Seminar,4,1,677,1,0
26,Male,22,47.44,Cultural,9,1,398,1,1
41,Male,25,4.54,Tech Talk,5,0,220,0,0
52,Male,3,47.8,Cultural,8,1,181,1,1
52,Male,17,26.61,Cultural,9,1,306,0,1
53,Female,5,15.68,Tech Talk,3,0,521,0,0
35,Female,34,4.77,Seminar,6,1,1419,0,0
56,Female,21,25.53,Tech Talk,5,0,1013,0,0
49,Male,14,39.93,Tech Talk,1,1,3,1,0
41,Male,21,35.65,Cultural,9,0,862,1,1
40,Male,36,3.46,Tech Talk,7,1,847,0,1
49,Female,11,4.57,Seminar,6,1,803,1,1
54,Male,37,20.74,Tech Talk,6,1,1304,0,1
29,Female,17,15.47,Seminar,7,1,214,1,1
30,Female,34,12.39,Seminar,0,0,971,1,1
40,Male,29,14.77,Cultural,0,0,1443,1,1
42,Male,23,40.37,Workshop,7,0,100,0,1
52,Female,29,46.53,Workshop,3,0,962,0,1
58,Male,13,20.85,Cultural,4,0,572,1,1
47,Female,5,45.4,Tech Talk,7,0,1332,0,1
34,Male,2,16.75,Cultural,4,0,657,0,1
37,Male,15,24.35,Seminar,9,1,938,1,1
42,Female,6,12.08,Workshop,3,1,1086,0,1
39,Male,13,32.38,Cultural,5,1,225,1,1
30,Female,8,48.97,Tech Talk,4,1,104,1,1
36,Male,14,30.57,Cultural,6,0,771,1,0
53,Female,20,18.53,Workshop,9,0,1448,0,1
29,Female,34,32.74,Cultural,6,0,1278,1,0
58,Male,1,7.02,Cultural,3,1,428,1,1
36,Female,26,44.54,Workshop,4,0,433,0,0
29,Male,1,25.65,Seminar,2,1,1230,0,1
26,Male,34,23.02,Seminar,3,0,1051,0,0
24,Male,17,29.71,Workshop,3,0,681,0,0
45,Female,13,31.61,Cultural,2,0,1359,1,0
31,Female,19,4.52,Workshop,9,0,587,0,1
48,Male,17,34.45,Seminar,4,1,1092,0,0
36,Male,9,12.85,Tech Talk,4,1,865,0,0
33,Female,24,35.98,Cultural,6,0,745,0,0
22,Male,1,41.3,Seminar,3,1,1190,1,1
52,Male,24,40.39,Cultural,3,0,863,0,1
29,Female,32,28.07,Workshop,8,0,367,1,0
42,Male,35,26.49,Tech Talk,5,0,250,0,1
38,Female,30,8.0,Workshop,3,0,858,1,0
53,Male,13,38.99,Tech Talk,1,1,855,1,0
40,Female,0,14.3,Cultural,5,0,1193,0,0
33,Male,15,25.34,Cultural,1,0,1113,1,0
56,Male,2,14.93,Workshop,4,1,560,0,1
59,Female,34,7.56,Tech Talk,5,0,1469,1,1
56,Male,5,31.85,Tech Talk,3,1,293,1,0
31,Female,24,3.66,Cultural,2,0,918,1,1
48,Male,12,37.68,Workshop,6,0,1173,0,1
22,Female,33,16.56,Tech Talk,1,0,1155,1,1
52,Female,7,1.01,Cultural,5,0,432,0,1
40,Female,20,26.05,Seminar,3,0,58,1,0
46,Female,33,3.3,Workshop,5,0,968,1,1
28,Male,3,14.53,Seminar,3,1,835,1,1
35,Male,24,35.64,Workshop,3,0,198,1,1
29,Female,14,4.07,Cultural,3,1,214,1,0
26,Female,3,42.13,Tech Talk,8,1,897,1,1
27,Female,11,1.19,Tech Talk,6,0,471,0,0
34,Male,31,13.09,Tech Talk,2,1,246,0,0
55,Male,31,37.3,Workshop,2,0,381,0,0
24,Male,27,16.5,Cultural,5,1,990,1,1
30,Male,12,5.99,Seminar,5,0,1262,0,0
57,Female,30,18.65,Cultural,3,1,926,1,1
59,Female,13,14.25,Seminar,8,1,1390,0,1
26,Female,19,42.29,Workshop,3,0,1191,0,0
44,Male,17,16.35,Workshop,8,1,559,1,1
19,Male,28,39.66,Seminar,3,0,1074,1,0
22,Male,5,44.7,Seminar,1,0,688,0,0
46,Female,31,22.26,Seminar,1,0,379,0,0
54,Female,28,45.59,Cultural,4,0,473,0,1
55,Male,1,19.49,Seminar,3,0,1103,0,1
36,Female,22,48.24,Workshop,6,1,696,1,1
25,Male,18,5.38,Workshop,4,1,1390,0,1
18,Male,30,34.66,Tech Talk,5,1,1484,1,1
39,Female,4,25.2,Seminar,9,0,910,1,1
34,Male,18,19.99,Cultural,3,1,1475,0,0
24,Female,33,32.0,Cultural,1,1,1487,1,0
42,Male,9,35.49,Cultural,9,1,959,0,1
21,Female,24,1.21,Tech Talk,8,1,477,1,1
53,Female,1,9.18,Workshop,9,1,1003,1,1
23,Female,10,35.94,Cultural,6,0,925,0,1
48,Male,30,33.65,Workshop,3,0,1443,1,0
36,Male,14,48.34,Tech Talk,2,1,706,1,0
56,Female,8,38.29,Seminar,9,0,1237,0,0
44,Female,22,47.59,Seminar,2,0,1392,1,0
27,Male,18,35.42,Seminar,8,1,853,1,1
43,Male,8,15.6,Cultural,4,1,1137,0,1
36,Male,34,6.16,Seminar,2,0,1016,0,1
56,Female,20,39.31,Cultural,4,1,753,1,0
20,Male,8,32.56,Tech Talk,1,0,502,1,0
30,Male,27,3.36,Tech Talk,3,0,816,1,0
45,Female,6,18.64,Cultural,9,1,587,0,1
37,Male,15,47.88,Workshop,1,0,1334,1,0
45,Male,15,25.52,Seminar,1,0,1492,1,0
25,Male,32,22.2,Seminar,7,0,707,1,1
58,Female,3,23.43,Seminar,0,1,1067,1,0
56,Female,3,11.24,Cultural,6,1,1438,1,1
18,Female,38,19.07,Tech Talk,4,1,1269,1,1
20,Female,39,19.12,Seminar,7,1,1107,0,1
30,Female,16,3.57,Tech Talk,0,0,206,0,0
45,Female,36,38.61,Seminar,6,1,150,1,1
42,Female,38,21.41,Seminar,4,1,667,1,1
50,Male,28,41.29,Cultural,3,1,527,0,0
55,Male,35,42.67,Workshop,6,1,164,0,1
23,Female,37,11.39,Cultural,9,0,916,0,1
49,Male,38,33.21,Seminar,1,0,1168,1,1
38,Male,36,24.14,Seminar,0,0,1009,1,0
33,Female,34,44.13,Workshop,0,1,36,1,1
38,Male,6,11.57,Tech Talk,0,1,332,1,0
28,Male,26,34.21,Tech Talk,4,0,402,0,1
54,Male,27,30.78,Seminar,9,1,413,0,1
53,Male,21,15.47,Tech Talk,6,1,44,0,1
52,Male,13,7.69,Seminar,1,0,1425,0,1
36,Female,6,32.93,Workshop,9,0,205,1,1
37,Female,36,37.19,Workshop,7,1,61,1,1
35,Female,21,16.47,Seminar,3,1,419,0,1
58,Male,4,32.6,Workshop,2,1,867,0,1
31,Female,1,20.36,Cultural,9,0,1491,0,1
32,Male,26,35.95,Cultural,7,0,819,0,0
48,Male,20,10.76,Workshop,1,0,18,0,0
18,Male,37,44.62,Seminar,2,0,364,1,1
20,Male,14,15.08,Seminar,2,1,1323,1,0
33,Female,20,19.02,Workshop,9,0,1030,0,1
40,Female,9,3.85,Tech Talk,0,0,427,0,0
28,Male,22,6.46,Cultural,5,1,1140,0,1
29,Female,38,26.28,Tech Talk,1,1,579,1,1
27,Male,4,14.11,Seminar,0,1,545,1,0
49,Female,0,41.94,Seminar,1,0,324,1,0
33,Female,12,1.72,Tech Talk,5,1,54,0,0
25,Male,20,19.58,Workshop,3,1,777,1,1
55,Female,25,17.53,Tech Talk,5,0,991,0,0
29,Male,20,1.95,Tech Talk,8,0,41,1,1
41,Female,17,7.09,Cultural,9,1,1320,1,1
45,Male,36,21.27,Cultural,9,0,230,1,1
25,Male,31,25.15,Tech Talk,7,1,452,0,1
45,Female,35,20.81,Tech Talk,0,1,393,0,0
53,Female,16,27.02,Seminar,7,0,1381,1,1
43,Male,34,30.16,Cultural,8,1,1467,0,0
25,Female,10,1.49,Cultural,5,0,1151,0,1
45,Female,20,23.74,Seminar,9,0,690,0,1
45,Male,25,48.21,Workshop,4,0,1428,0,0
54,Male,3,26.43,Cultural,5,1,391,0,0
58,Female,33,34.2,Cultural,5,0,1216,0,1
53,Male,17,16.28,Workshop,8,0,603,0,1
44,Male,39,38.93,Cultural,3,1,880,1,1
34,Male,34,38.87,Cultural,1,1,1101,0,1
26,Female,28,26.54,Workshop,8,1,84,0,1
50,Female,28,48.82,Workshop,1,1,1053,1,0
37,Male,37,7.15,Tech Talk,9,0,48,1,1
30,Female,20,1.83,Seminar,8,0,1168,1,1
45,Male,12,38.74,Seminar,1,0,68,1,0
46,Female,16,40.55,Workshop,7,1,1081,0,1
30,Male,8,6.89,Workshop,8,1,696,1,1
52,Male,0,14.01,Cultural,9,0,478,1,1
23,Female,1,1.86,Tech Talk,8,1,819,0,1
35,Male,28,15.37,Tech Talk,9,1,1468,0,1
22,Female,32,38.88,Workshop,8,0,1319,0,1
42,Female,9,26.38,Cultural,1,0,1194,1,0
19,Male,39,18.06,Cultural,3,1,146,0,1
27,Male,20,19.22,Seminar,6,1,1329,1,1
47,Female,27,1.07,Seminar,1,1,1015,0,1
22,Male,10,15.69,Cultural,0,0,608,0,1
50,Male,33,32.68,Seminar,2,0,445,1,1
18,Male,7,48.74,Workshop,3,0,220,0,0
35,Male,21,42.51,Cultural,7,0,1401,0,0
49,Male,7,2.16,Seminar,5,0,1289,0,0
28,Female,14,45.03,Tech Talk,1,1,94,0,1
38,Female,16,39.38,Cultural,8,1,261,0,1
43,Male,22,39.24,Cultural,1,1,896,1,1
42,Male,23,23.44,Tech Talk,4,0,1094,1,1
39,Male,18,20.5,Workshop,3,0,218,0,1
44,Female,4,15.84,Tech Talk,6,0,91,1,1
30,Male,31,4.22,Cultural,7,1,126,1,1
50,Female,0,12.18,Workshop,4,0,79,1,1
51,Female,22,13.08,Seminar,9,0,1261,0,1
