age,gender,registration_time_days_before,location_distance_km,event_type,past_attendance_count,reminder_sent,ticket_price,is_weekend_event,attended
58,Female,36,24.72,Seminar,4,1,982,0,1
52,Male,7,37.62,Seminar,1,0,1395,0,0
18,Female,12,24.22,Cultural,7,1,915,1,1
38,Male,7,3.83,Tech Talk,1,0,485,1,1
23,Female,22,47.93,Workshop,9,0,693,0,1
45,Male,0,47.19,Seminar,5,1,24,0,0
34,Female,23,39.47,Workshop,7,1,155,1,0
22,Male,34,49.58,Cultural,5,1,631,1,0
48,Female,23,27.68,Seminar,3,1,1080,0,1
22,Male,16,48.18,Cultural,3,1,18,1,0
55,Male,4,4.7,Tech Talk,5,1,1407,1,1
20,Male,19,18.92,Cultural,3,0,1216,1,1
40,Male,20,12.04,Cultural,7,0,236,1,1
54,Female,39,10.6,Tech Talk,8,1,1410,1,1
54,Female,30,7.9,Workshop,0,0,1449,1,1
27,Male,35,31.5,Tech Talk,3,1,276,1,1
27,Female,10,39.28,Tech Talk,3,0,1250,0,1
36,Male,14,29.34,Cultural,1,1,744,0,1
34,Male,18,8.2,Workshop,5,0,551,1,1
38,Female,6,40.75,Seminar,2,0,1346,1,0
31,Male,27,32.16,Tech Talk,6,0,1176,1,0
26,Male,4,20.02,Workshop,4,0,638,0,1
18,Female,4,34.03,Tech Talk,3,0,236,0,0
30,Male,29,13.74,Tech Talk,4,1,997,1,1
21,Male,31,17.91,Tech Talk,7,1,54,0,1
18,Male,7,45.96,Tech Talk,2,1,1459,1,0
57,Male,9,15.23,Cultural,6,0,683,1,0
49,Female,37,24.03,Workshop,5,1,108,1,1
51,Female,31,44.62,Workshop,0,0,1207,1,0
45,Female,27,35.68,Workshop,6,0,1391,1,0
48,Male,16,4.05,Tech Talk,6,0,1221,1,0
25,Male,30,8.22,Cultural,0,1,1394,1,1
56,Female,7,1.38,Tech Talk,8,0,372,0,1
43,Male,39,31.92,Tech Talk,5,1,972,1,0
51,Male,24,22.94,Workshop,1,1,200,0,0
20,Male,8,7.58,Tech Talk,4,0,848,1,1
29,Male,1,47.94,Seminar,3,0,508,1,0
18,Female,14,26.95,Tech Talk,6,1,1345,0,1
22,Female,2,12.85,Seminar,7,1,274,0,1
47,Female,35,25.53,Tech Talk,0,1,210,1,0
47,Male,3,34.3,Cultural,4,1,503,0,1
34,Female,13,4.74,Cultural,2,1,1141,1,1
40,Female,24,14.46,Workshop,0,1,702,1,0
32,Male,9,40.54,Tech Talk,2,0,41,0,0
54,Male,20,23.52,Seminar,5,1,314,0,1
38,Female,35,27.78,Seminar,6,1,787,0,1
31,Female,11,22.21,Tech Talk,7,1,328,0,1
19,Female,26,3.15,Seminar,3,1,1040,1,1
28,Female,39,9.12,Cultural,2,0,282,0,0
56,Male,1,22.83,Seminar,4,0,942,0,0
55,Female,12,11.25,Workshop,8,1,257,0,1
51,Female,31,3.45,Cultural,5,1,574,0,1
55,Male,30,42.34,Cultural,8,1,573,0,1
51,Female,15,49.08,Cultural,5,0,611,1,1
35,Male,31,39.86,Tech Talk,1,0,1042,1,1
47,Male,31,42.84,Tech Talk,4,0,836,0,0
32,Male,33,12.86,Cultural,8,0,422,0,1
44,Female,10,48.07,Tech Talk,7,0,1489,1,1
51,Female,9,10.65,Seminar,6,0,1396,0,1
55,Male,14,47.62,Tech Talk,0,1,757,1,0
50,Female,16,49.75,Tech Talk,3,0,762,1,1
41,Female,39,35.87,Cultural,6,0,1104,0,1
32,Male,17,49.08,Workshop,6,1,423,1,1
47,Male,8,28.91,Workshop,5,0,428,0,0
59,Female,24,13.72,Workshop,7,1,1411,0,1
34,Male,39,22.41,Seminar,5,0,203,1,1
22,Female,13,30.08,Tech Talk,9,1,195,1,1
46,Female,24,4.58,Workshop,2,1,727,0,1
21,Female,21,31.49,Cultural,3,1,284,1,1
27,Female,29,49.08,Workshop,2,1,195,0,1
34,Male,19,10.32,Workshop,0,1,306,1,0
27,Male,20,39.84,Tech Talk,9,0,13,1,0
34,Male,31,45.49,Tech Talk,4,0,1169,0,0
37,Male,20,47.24,Tech Talk,0,1,1080,0,0
41,Female,34,48.05,Seminar,0,1,722,0,0
22,Female,31,26.55,Seminar,1,1,779,1,1
51,Male,29,48.89,Workshop,3,0,1233,0,1
23,Female,38,38.11,Tech Talk,5,1,528,0,1
19,Female,11,8.92,Workshop,7,1,797,1,1
30,Female,17,24.37,Cultural,2,1,343,1,1
28,Male,20,36.2,Cultural,0,1,1302,0,1
40,Male,12,13.12,Tech Talk,2,0,208,0,0
33,Male,20,32.39,Tech Talk,2,1,640,0,1
48,Female,7,33.66,Cultural,4,1,1358,0,1
28,Male,39,8.97,Tech Talk,3,0,1311,1,1
33,Male,6,28.69,Seminar,3,1,251,1,0
25,Male,22,38.81,Seminar,8,1,1288,0,1
21,Male,31,25.45,Tech Talk,6,0,270,0,1
57,Male,10,1.59,Cultural,3,0,919,0,1
21,Male,21,1.44,Workshop,2,0,418,1,0
42,Female,21,18.49,Tech Talk,5,1,794,0,0
20,Female,24,46.38,Tech Talk,2,1,1234,0,0
49,Male,21,12.21,Workshop,5,0,1388,1,0
20,Male,27,32.08,Tech Talk,8,0,1099,1,1
44,Female,28,11.88,Workshop,5,0,1344,0,1
46,Female,12,16.76,Cultural,3,1,724,0,1
49,Male,17,42.55,Seminar,4,1,432,1,1
36,Male,1,36.71,Cultural,5,0,108,0,0
38,Male,28,5.67,Seminar,2,1,640,0,0
22,Male,20,22.01,Workshop,7,0,1070,1,1
35,Female,14,2.43,Seminar,3,1,378,1,1
45,Male,26,24.56,Cultural,7,1,1119,1,1
59,Male,30,33.46,Seminar,9,1,957,0,0
39,Male,14,6.81,Workshop,9,1,102,1,1
38,Male,22,15.16,Seminar,2,0,891,1,0
23,Female,23,20.49,Tech Talk,9,1,853,0,1
18,Female,12,46.06,Cultural,6,1,1169,0,0
22,Female,21,49.67,Tech Talk,8,0,1050,1,0
58,Male,36,3.2,Workshop,3,1,529,1,1
29,Male,32,38.29,Seminar,7,0,678,0,1
43,Female,2,19.21,Tech Talk,2,0,988,0,1
51,Male,18,20.23,Tech Talk,6,1,1105,1,1
31,Male,22,37.96,Seminar,2,1,427,1,1
43,Female,28,46.0,Seminar,6,0,821,0,0
44,Female,29,47.6,Cultural,9,0,1185,1,1
26,Female,38,29.28,Tech Talk,9,0,931,0,0
43,Female,24,18.5,Tech Talk,5,1,1425,1,1
39,Male,36,39.59,Workshop,1,0,1061,0,1
47,Male,7,13.3,Cultural,2,0,510,0,0
34,Female,15,28.64,Workshop,5,0,392,1,1
43,Male,7,18.57,Tech Talk,3,1,712,1,1
53,Female,0,33.17,Workshop,5,0,493,0,1
18,Female,4,12.78,Tech Talk,0,1,1223,1,0
25,Male,2,10.39,Tech Talk,9,1,1278,1,1
52,Female,0,45.99,Workshop,0,0,1202,1,0
32,Male,3,5.99,Workshop,2,1,546,0,0
39,Male,39,25.79,Seminar,7,0,593,1,1
31,Male,34,11.82,Seminar,7,1,388,1,1
43,Male,31,2.91,Seminar,3,1,1421,0,1
45,Female,33,2.76,Tech Talk,5,0,157,1,1
40,Male,24,9.59,Workshop,7,0,1027,1,0
31,Female,9,43.47,Cultural,6,0,166,0,1
41,Female,20,14.84,Tech Talk,6,1,1491,0,1
19,Female,38,47.57,Cultural,3,1,959,1,1
43,Female,26,29.5,Workshop,8,0,408,1,0
31,Male,26,22.39,Tech Talk,9,0,1435,0,1
24,Male,1,29.42,Cultural,5,1,1227,0,1
20,Female,12,26.32,Cultural,2,1,193,1,0
40,Female,8,38.18,Seminar,4,1,234,1,0
35,Male,35,14.84,Seminar,4,0,717,1,1
55,Female,21,18.3,Seminar,4,1,1173,0,1
52,Male,25,44.81,Tech Talk,7,0,1182,1,0
32,Female,11,47.38,Workshop,8,1,1302,0,0
42,Male,16,44.74,Workshop,8,1,815,0,1
54,Female,13,21.55,Seminar,5,0,403,0,1
45,Female,13,39.24,Seminar,5,0,892,1,1
27,Male,33,24.34,Seminar,8,0,677,1,0
56,Female,19,25.38,Cultural,3,1,1334,1,0
34,Female,10,11.03,Seminar,5,1,67,0,1
56,Male,15,29.97,Cultural,3,1,1486,1,1
39,Female,30,10.12,Workshop,0,0,87,0,0
43,Male,5,17.25,Tech Talk,6,1,216,0,1
42,Male,18,42.9,Tech Talk,9,0,0,0,1
34,Female,36,11.15,Tech Talk,5,0,1158,0,1
30,Female,3,4.49,Tech Talk,8,0,1374,0,1
37,Female,3,4.38,Cultural,6,1,139,0,1
42,Female,19,47.1,Cultural,6,1,617,1,0
21,Female,9,25.84,Seminar,1,0,132,0,1
27,Female,23,21.06,Cultural,8,1,177,1,1
20,Female,34,40.73,Seminar,9,0,809,0,1
58,Male,25,41.96,Seminar,8,0,1381,1,1
35,Female,36,17.28,Tech Talk,5,1,379,1,1
53,Male,37,34.99,Cultural,2,0,907,1,1
39,Female,20,38.79,Cultural,0,0,657,1,0
51,Female,39,33.08,Seminar,3,1,449,0,1
25,Male,38,8.43,Seminar,2,0,585,0,1
57,Female,20,43.92,Workshop,0,0,462,0,1
36,Female,9,27.42,Workshop,2,0,989,0,0
59,Male,37,14.84,Seminar,3,0,1131,1,0
58,Female,3,21.84,Workshop,7,0,121,1,1
54,Female,19,2.84,Workshop,8,0,16,1,0
23,Female,16,7.27,Seminar,2,0,1219,0,1
43,Male,6,38.51,Seminar,5,1,326,1,0
51,Female,3,1.0,Cultural,9,1,317,0,1
23,Female,28,21.41,Seminar,4,0,808,1,0
54,Female,13,26.6,Seminar,5,0,1275,1,1
50,Female,2,3.68,Tech Talk,3,1,502,1,1
39,Male,23,48.68,Cultural,9,1,118,1,0
38,Male,36,12.08,Cultural,5,1,709,1,1
23,Female,15,15.91,Cultural,6,1,44,0,1
23,Female,3,15.89,Tech Talk,8,1,313,1,1
21,Male,23,12.29,Seminar,9,0,1202,0,1
47,Male,33,1.07,Cultural,6,1,417,0,1
28,Female,29,36.74,Cultural,5,1,555,0,1
47,Male,17,48.38,Workshop,0,1,1101,0,0
48,Female,18,11.99,Cultural,1,0,325,0,0
41,Male,30,33.49,Seminar,0,0,1380,0,0
26,Male,18,37.35,Seminar,8,0,1439,0,1
20,Male,18,42.57,Workshop,9,0,514,0,0
48,Male,21,21.71,Cultural,9,0,213,1,1
57,Female,23,15.84,Cultural,8,0,73,1,1
54,Male,11,16.94,Cultural,6,1,508,0,1
53,Male,29,35.92,Tech Talk,1,0,331,0,0
41,Female,37,41.02,Cultural,5,0,1116,0,1
48,Male,30,9.9,Seminar,3,1,687,1,0
23,Male,35,19.18,Seminar,0,0,656,1,1
19,Female,18,45.2,Tech Talk,0,1,1292,0,1
37,Male,35,40.53,Tech Talk,4,1,1399,0,0
45,Female,29,49.26,Cultural,1,0,1027,1,0
28,Female,32,37.96,Workshop,3,1,1161,1,1
21,Female,17,20.27,Tech Talk,0,1,1254,0,0
32,Female,27,29.94,Tech Talk,3,1,599,0,0
23,Male,10,33.39,Cultural,5,1,1075,0,1
47,Female,32,4.84,Cultural,9,0,324,0,1
55,Male,16,27.68,Tech Talk,3,1,991,1,0
19,Male,5,35.76,Workshop,0,0,716,1,0
32,Male,3,9.2,Tech Talk,6,1,722,0,1
28,Male,19,39.25,Cultural,1,1,276,0,0
25,Male,26,29.6,Cultural,8,1,535,0,0
43,Male,14,47.66,Tech Talk,2,0,151,1,0
22,Male,5,3.08,Workshop,7,0,954,0,1
23,Male,13,14.0,Tech Talk,7,0,258,0,1
43,Male,10,30.48,Tech Talk,2,1,323,0,1
21,Male,38,15.53,Cultural,3,1,1016,1,1
36,Female,8,36.01,Workshop,1,1,868,0,0
37,Female,25,38.19,Seminar,3,1,1191,1,0
50,Female,15,6.02,Workshop,8,0,687,0,1
37,Male,4,26.18,Tech Talk,1,1,309,0,1
29,Female,9,25.94,Tech Talk,2,0,802,0,1
18,Female,2,19.09,Tech Talk,3,1,1079,1,1
43,Female,12,46.71,Workshop,4,0,619,0,1
31,Male,29,41.55,Cultural,0,0,472,0,0
55,Male,5,35.16,Tech Talk,6,1,1319,1,1
54,Male,16,36.0,Tech Talk,9,1,460,1,1
28,Male,18,23.62,Workshop,6,0,1347,1,1
53,Female,34,46.13,Seminar,8,1,813,0,1
30,Female,25,35.04,Seminar,3,1,845,1,1
20,Female,4,36.72,Cultural,5,0,1164,0,1
50,Female,28,43.22,Cultural,1,0,666,1,1
23,Male,36,14.43,Tech Talk,3,0,261,1,1
27,Male,19,40.55,Workshop,1,0,1443,1,0
22,Male,20,10.57,Tech Talk,9,1,1264,0,1
40,Female,9,17.92,Cultural,4,0,354,0,0
27,Male,4,17.44,Workshop,6,0,769,0,0
19,Male,35,48.95,Workshop,0,0,179,0,0
30,Female,5,42.97,Cultural,9,1,65,0,1
57,Female,25,35.36,Seminar,9,0,819,0,0
19,Male,3,36.63,Seminar,6,1,1371,0,1
37,Male,38,28.54,Workshop,9,0,170,0,1
18,Male,38,47.41,Tech Talk,5,0,473,0,0
54,Male,34,25.32,Seminar,5,1,533,1,1
26,Male,0,19.65,Tech Talk,7,0,1390,1,1
34,Male,23,8.99,Seminar,7,0,1130,0,1
26,Female,35,39.52,Seminar,5,1,438,0,1
28,Female,5,36.99,Tech Talk,2,0,834,0,0
32,Female,30,19.83,Cultural,4,0,226,0,1
41,Male,19,2.23,Seminar,1,0,1467,1,0
55,Female,23,42.11,Seminar,4,0,441,1,0
52,Male,24,1.56,Tech Talk,8,1,395,0,1
47,Male,35,35.48,Cultural,9,0,727,1,1
48,Female,20,48.54,Seminar,0,1,83,1,0
22,Male,29,22.45,Seminar,9,0,1036,0,0
31,Male,23,12.51,Cultural,4,1,692,0,0
28,Female,29,35.54,Seminar,5,0,492,0,1
26,Female,21,41.04,Cultural,6,1,1291,0,1
51,Female,27,27.78,Cultural,8,0,1143,1,1
29,Male,6,48.38,Tech Talk,5,1,969,0,0
52,Female,34,3.53,Workshop,4,1,352,1,1
52,Female,27,25.73,Cultural,6,0,1080,0,0
18,Male,13,36.2,Tech Talk,0,1,39,1,1
57,Female,9,43.27,Workshop,4,0,1359,0,1
39,Female,15,9.78,Seminar,1,0,639,0,1
46,Female,15,40.2,Workshop,3,0,172,1,1
25,Male,30,28.08,Cultural,6,0,258,1,1
28,Male,24,20.43,Cultural,4,0,516,1,0
58,Male,12,7.45,Cultural,5,1,729,0,1
54,Male,5,43.4,Cultural,1,0,522,1,0
31,Female,8,8.71,Cultural,2,0,838,1,1
47,Male,35,16.18,Tech Talk,6,0,116,1,1
52,Male,19,15.21,Cultural,1,0,183,1,1
38,Female,17,43.7,Tech Talk,5,0,1139,1,0
54,Female,20,33.96,Seminar,4,0,161,1,1
22,Female,3,40.04,Cultural,9,1,542,1,1
36,Male,32,13.27,Cultural,0,1,1260,1,1
31,Male,26,31.62,Workshop,9,0,838,1,0
43,Male,6,29.02,Seminar,3,1,1089,0,0
21,Female,5,41.81,Cultural,1,0,1093,0,0
42,Female,14,45.4,Cultural,3,0,446,1,0
59,Male,17,1.6,Seminar,0,0,415,0,1
42,Female,31,34.03,Tech Talk,1,0,531,0,0
35,Female,10,3.54,Cultural,7,0,440,1,1
57,Female,19,27.89,Workshop,5,1,737,1,1
25,Male,23,15.09,Cultural,1,1,463,1,0
56,Female,14,16.03,Workshop,5,1,395,1,0
57,Female,6,18.29,Workshop,9,1,710,1,1
31,Male,20,31.44,Cultural,8,0,394,1,1
49,Male,25,17.37,Cultural,6,1,325,0,1
55,Female,13,36.9,Workshop,8,0,1114,1,1
50,Female,36,20.82,Seminar,4,1,749,0,1
40,Male,20,4.35,Seminar,6,1,1093,1,1
32,Male,17,39.4,Cultural,6,1,1189,1,1
50,Female,4,15.0,Tech Talk,2,1,641,0,0
42,Female,2,22.21,Seminar,6,0,213,1,1
34,Female,22,34.59,Cultural,0,1,1358,1,0
50,Female,25,17.29,Seminar,8,1,368,0,1
19,Male,36,3.77,Tech Talk,9,0,48,1,1
31,Female,23,19.32,Cultural,5,0,1075,0,1
57,Female,18,47.28,Tech Talk,4,1,1312,1,0
57,Male,24,32.44,Cultural,6,0,1262,1,0
56,Female,20,33.9,Tech Talk,4,0,132,0,1
23,Male,11,31.98,Seminar,9,0,998,1,1
23,Female,32,10.75,Seminar,4,1,785,0,0
20,Female,3,21.5,Tech Talk,9,0,1189,0,1
24,Male,6,37.8,Tech Talk,6,1,1397,0,0
25,Male,21,5.97,Tech Talk,9,1,372,1,1
59,Female,32,14.61,Cultural,6,1,478,1,1
32,Female,16,14.54,Seminar,2,1,831,0,1
46,Female,23,22.17,Cultural,2,0,649,1,0
50,Male,33,49.04,Seminar,9,1,681,1,1
47,Female,27,4.31,Workshop,2,0,687,1,1
56,Male,38,26.42,Cultural,5,1,1323,0,1
44,Male,21,9.79,Seminar,5,0,81,1,0
53,Female,16,48.56,Seminar,2,1,86,0,0
46,Male,33,6.55,Cultural,2,0,224,1,1
55,Female,5,20.78,Cultural,7,1,15,1,1
50,Female,5,37.16,Seminar,7,1,821,0,0
54,Female,33,35.52,Cultural,6,0,1381,1,1
44,Female,0,21.71,Tech Talk,9,1,162,0,1
50,Female,9,17.98,Cultural,3,1,513,1,1
21,Male,20,20.48,Cultural,3,1,349,0,0
39,Male,4,13.95,Cultural,2,0,680,1,0
19,Female,1,11.06,Seminar,4,1,1487,1,0
27,Female,21,24.67,Tech Talk,2,1,1398,1,1
22,Male,1,14.16,Workshop,7,0,1115,0,0
27,Male,9,15.09,Workshop,6,0,180,0,1
50,Male,33,33.18,Tech Talk,2,0,742,0,0
55,Male,15,48.46,Tech Talk,8,0,1324,1,1
30,Female,38,30.58,Tech Talk,4,0,659,0,1
48,Female,21,4.77,Seminar,8,1,1212,0,1
53,Male,11,4.7,Workshop,6,1,1337,0,1
41,Female,23,47.62,Tech Talk,6,1,492,0,0
32,Male,39,15.57,Seminar,5,0,922,0,0
46,Female,37,5.51,Workshop,1,1,127,0,0
25,Male,9,30.35,Cultural,8,0,1449,0,1
22,Female,34,31.56,Seminar,5,0,564,0,1
